RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
394590,103,"Fayetteville, AR",msa,AR,0.973527840732299,0.9785943155991677,0.9756501031252062,0.9827423634851803,0.9796039463481244,0.9814756615215771,0.9809557050355179,0.9779631809279383,0.975477239581528,0.9780861200075857,0.9710093642994152,0.9673568004977483,0.9641429949341392,0.9699319434043828,0.9733162134882177,0.9729430326677386,0.9789373318889646,0.975439506983849,0.9746290685958624,0.9764192352602726,0.9693310510765561,0.9704918462984544,0.9726667695851355,0.9644035880116237,0.9714775410366582,0.9816570115576968,0.982795771970478,0.9832759446939551,0.9853830795030967,0.9839147538057711,0.9834761737506674,0.9887742104100258,0.9910529521934794,0.9808066430341018,0.9854208989196365,0.9846827606392237,0.9972059446169096,1.0002548705963283,0.9927032068655866,1.0102651819303259,1.020682907615751,1.0181609479679135,1.0058360751240685,1.003547005519224,0.9966170499778477,1.0109067877565028,1.008001531449393,0.9976271130862304,0.9988655172054428,1.0053665594573686,1.0077555243981826,1.0229871851687382,1.0255252424876025,0.9972897132071259,1.0011024703669684,0.980970577419681,0.9891430062407305
394770,104,"Lansing, MI",msa,MI,0.9742586668720754,0.9773205959585929,0.9768449968047794,0.9886498113466459,0.9978681653613218,1.0017722222705716,0.9966519227778204,0.987227260592797,0.9881464217661895,0.9842165789801998,0.9761297628685027,0.9821688765772827,0.9628932502752949,0.9765762018573526,0.9811606930623733,0.9814263076988606,0.9907581723175721,0.9967021501294794,0.9944682484483462,0.9911946991435949,0.990014291646414,0.9924450301150692,0.9820957112722951,0.9779083676273679,0.9763902420547892,0.9765644909272465,0.9773269785351603,0.9904862540137493,0.9893501513964238,0.9897703112057006,0.9984149520849733,1.002842136511479,1.0041388198428383,1.0045059051950405,1.000283773996544,1.0008220378721207,0.9965298566522255,0.9851688924482938,1.0027300167382776,1.0112991994708174,1.0347825503363373,1.0404007297998439,1.0401344883616022,1.0227736052916934,1.014399626124441,1.0118719417139703,1.0041692195633398,1.0000644372866117,0.9961829001435666,0.9959226412106498,1.007380354049225,1.033015561543366,1.0434124295155893,1.0474038680776634,1.032331469512801,1.0105576613366323,1.001412847399777
394768,105,"Lancaster, PA",msa,PA,0.9780817928927952,0.979473398189904,0.9823402195403749,0.9802334798685602,0.9828067661295736,0.9876584402488161,0.9862797071162783,0.9843862736678842,0.9863452653697516,0.9759175628920705,0.9834173270408362,0.9801757452929174,0.9801980564115438,0.9828326620345569,0.9842516001019921,0.9848113860290585,0.9858590104032401,0.9884308628146239,0.9889985497052679,0.9846374615380591,0.9913721924459087,0.9839458888243386,0.9845708514780744,0.9845256220533258,0.9784291704771226,0.9845236262230656,0.9873862553470237,0.9829407194929155,0.9850922263453114,0.9862623585937187,0.9905097000075831,0.9970955866138135,0.9946987086238744,0.9979281811832782,0.9964383679484082,0.9984910625128272,0.9984457439040535,0.9987797850330281,0.9962005423157698,1.0069973433948805,1.0156048309013461,1.0207654345240444,1.0222212682040839,1.017782381650143,1.0176899640235069,1.013042237139288,1.0133854229680985,1.0165216148679783,1.005943826942022,1.018781986253987,1.0220228348697895,1.0320204462439537,1.0443963181276141,1.0404722046474868,1.0247277163307484,1.019116690997541,1.0134293073456007
394997,106,"Portland, ME",msa,ME,0.9657424089175574,0.9601156285289423,0.9811689303412082,0.9863697029980013,0.9872218093573085,0.9810277706741594,0.9871647477665176,0.9876756271915267,0.984788795431551,0.9841632469238608,0.9747648586197913,0.9761844918885271,0.9706392239833656,0.9723071076860387,0.966583148494675,0.9829879790915522,0.9925902926883846,0.9914880568040645,1.0031151762911306,0.990330447835568,0.9801239113637171,0.9798912842122788,0.9891239052099676,0.9986319882776934,0.9891495531042599,0.9931702775983222,0.9898267906016239,0.9981561844429947,0.9960997639509889,1.0054030944430865,1.006713758722305,1.0120830699682037,1.0110324700729172,1.0064006717518776,1.0019685830887937,0.9991853810543873,0.997726854650902,1.0058713996186277,1.0112147307543256,1.0279313744087826,1.0156292036747543,,1.0618292827091187,1.0488093005147567,1.0316380233629834,1.0324927512632753,1.0277905890592658,1.029379606453874,1.0397208204843669,1.0428534099536035,1.07051210775345,1.0776029134694887,1.086956027301086,1.0783084353516827,1.0527632736663415,1.0321030632702917,1.0186895383047279
395245,107,"Youngstown, OH",msa,OH,0.9511105996046452,0.9623207053516851,1.0086934841991984,0.9502565781580986,0.9559936653722012,0.9593088060241348,0.963336438511034,0.9475052051707308,0.9570287681599063,0.9541772647211182,0.9544233145154323,0.943158041782097,0.9453887156210983,0.9533152666415257,0.9520247284848996,0.9568657032522877,0.964505632858218,0.9560048573319119,0.9559162369868125,0.9496677785892156,0.9528281393876022,0.9552764293810715,0.9577639163578323,0.9526373700371785,0.9448880592015196,0.9577085638807431,0.956285102093148,0.9605396159656582,0.9662948469470974,0.9718389106169268,0.9840452650580772,0.9708515076476704,0.9790840478445632,0.9750546587619798,0.9701480114903589,0.975164193624985,0.978487113181669,0.9689740901392561,0.9787038053792397,0.9883635362256729,0.9942001381363471,1.003088685224189,0.9951659329610182,0.9965964546723981,0.987936452150794,0.9833399057257864,0.984664430481362,0.9859735533474628,0.9851977686623268,0.981012354213478,0.9885220965588359,0.9986901959702407,1.0099811663622293,0.9993969118491072,0.9957575514602568,0.9852362844921939,0.9815669172008575
394589,108,"Fayetteville, NC",msa,NC,0.9819457932623693,0.9788878266272703,0.9835635725334659,0.9819447772094053,0.9827525668070268,0.9870803464585803,0.9808968226441328,0.9836111402862316,0.9867156260113399,0.9769161316777294,0.9873200007121811,0.9814329937544023,0.9741825113888766,0.9777470205340569,0.9755455851060981,0.9727529836489086,0.9805478750745756,0.9823788843374485,0.980944494864896,0.9797281405636585,0.9809505771226761,0.981711944739651,0.9806185171509711,0.980265695260036,0.9826675772825628,0.9834019480282101,0.9863987246437758,0.989279240621455,0.9928946030826222,0.991350391401669,0.9924762428889515,0.993807695739885,0.9969332688192906,0.9983767104963274,0.9979865097611313,0.9960810659813154,0.9968207807189995,0.997385528060299,1.0042399605037156,1.0052893272707453,1.0161878328147964,1.0177226406866913,1.0254637127487227,1.0178665341782596,1.0147353699163506,1.0159805701326459,1.0099229747360352,1.0099046652002668,1.010573543751412,1.0127744326667074,1.0219594710551716,1.035639538492281,1.0329957475569067,1.0327230454839136,1.0241787076114317,1.0152830615440909,1.0088195774874271
394792,109,"Lexington, KY",msa,KY,0.972169154250455,0.9732928381431237,0.9737803939667672,0.9738373393741272,0.9820805723605632,0.9834706125918139,0.9790155072010557,0.9779741784249055,0.9789071459474767,0.9796007931119056,0.9756594525834288,0.9698345850320088,0.9655771036299353,0.9737085855536101,0.9713373417388815,0.9729507520566564,0.982449459482555,0.9816804316567017,0.9838470865219936,0.9772695292261612,0.9790354567864963,0.97804364065346,0.9755321154875485,0.9788872951436648,0.9735997274238819,0.9721186753842603,0.9790406157646192,0.9830548295031345,0.9824953654086697,0.9870580113174502,0.9885759195590597,0.9895314193439508,0.9879449886431922,0.9890487741203516,0.9878776978770254,0.9849546021257194,0.981899438298879,0.9816623356484098,0.9890279722315036,1.0021581433345983,1.0114967395409122,1.0138778874199885,1.011918911256236,1.0017985689755937,1.00229959585834,0.9948600500501412,0.9912127907229269,0.9897346481971294,0.986968344056982,0.9990403542418034,1.0076368573760586,1.0114651234928862,1.0234751733246317,1.020522294813267,1.0064248520941141,0.9954076244603757,0.9884483085131351
394898,110,"Myrtle Beach, SC",msa,SC,0.9632261046287998,0.9603427546689254,0.9649940762355877,0.9680585249819585,0.9632808907331265,0.9655388879112337,0.9655976703606407,0.9658181183189809,0.9642809283365701,0.9688970493324122,0.9632463941024693,0.9606910180047957,0.9595583139263082,0.9620943463949234,0.9629606149782087,0.9645996534014217,0.9662389856231923,0.9704338631872492,0.9689097152309358,0.9647652548527058,0.9713450237765376,0.9617284976216142,0.9663444143536252,0.9638431114085972,0.9645535344017749,0.9581591306029376,0.9658102680929329,0.9675304020029113,0.96342653554287,0.9678961413063931,0.9721194446916924,0.9719453662376013,0.9763807996983478,0.9737047571326648,0.9750364347733248,0.9751281280048104,0.9762627697928178,0.9744630251848031,0.9790306318053157,0.9839837546948149,0.9893938623453901,0.995982730494648,0.9956646459531348,0.9949001951622709,0.9942382396108747,0.9924048104096485,0.9874741109896219,0.9890836197128308,0.9849655085612914,0.9882722507253453,0.9968803361501724,1.002956770283395,1.0000214630635424,0.9982583159496285,0.9903390096885266,0.9810320892746944,0.9775453401789527
394971,111,"Pensacola, FL",msa,FL,,,,,,,,,,,,,,,0.9815279816392916,0.9862697533806869,0.9701022298315728,0.9892115351551737,0.9746582875114836,0.9921176351847223,0.9925603734107961,0.97851916475004,0.9884243649717798,0.9672899624726684,0.980533225435621,0.9822152971125898,0.9659150674640692,0.9779678804410707,0.9885860557450064,0.9818020933645674,0.9877086001432525,0.9972262655085476,0.9905763793576376,0.9967160986492548,0.9769590342314909,0.9868711182109395,0.9786065309960535,0.9795202579267924,0.9946291443912297,1.0002182215394664,1.0058669902807362,1.0144230500843114,1.0125966313141828,1.011595152517192,1.0044761441694832,0.99885856861487,0.9942103287884135,0.9961548833749925,0.9908499904764169,1.023790253797079,0.9919545234557904,1.001987326902224,1.012268012304489,1.011814440286269,0.9963278784968858,0.9898103792518318,0.9889365521860689
394995,112,"Port St. Lucie, FL",msa,FL,0.959730512568913,0.9560618250919213,0.9612317904205444,0.9609777200654589,0.9607276519460428,0.966861240509578,0.9624244515606236,0.9667259015481344,0.9596903794552338,0.9630713555934238,0.966985821765391,0.9652335227518251,0.9657811300345595,0.958120897331277,0.9605963942290668,0.9640696466423512,0.9646415221377713,0.9577158395904662,0.9673420453642172,0.9655079225144918,0.964431566405738,0.9654333876125301,0.9755532870667881,0.9632204552379733,0.9575343610745041,0.9617712665376849,0.9674701148194572,0.9646592044942687,0.9604488507049359,0.9639954975021772,0.9728657581687373,0.9728480183300131,0.9707285423883797,0.9706896235876736,0.9698873550446768,0.9704783990743217,0.9744776992034341,0.9746851491155176,0.9816839642819889,0.9856118985107063,0.9882299167348843,0.9956451232234866,0.992811266739901,0.9943572957299441,0.9954527897372507,0.9981627866731358,0.9928068737215021,0.9946391752848036,0.9922725238106388,0.9936741993350703,1.0014935950012887,1.0029667968122484,1.0060156304955445,0.9955268464993638,0.9914073747509106,0.9830755599145251,0.9753422984058985
395068,113,"Santa Rosa, CA",msa,CA,0.9773676592316443,1.0008719676402513,1.0028089562403184,1.0446019450290736,1.0029701250729506,1.0010486893962696,0.9972914537890792,0.9921349297486158,0.9857406983461274,0.9847576794760659,0.9820393004343233,0.9615864462346985,0.9655076314111356,0.9878097631370137,0.9880710432921493,0.9927707023306723,0.984503148220476,0.9907811946804885,0.9930440719667094,0.994613940736961,0.9873365106407082,0.9871040621382782,0.9863711268784096,0.9823550805865917,0.9779894314401075,0.9847869118679481,0.9899846227170571,0.9883327669195056,0.9765539973468791,0.9870844398017724,0.9905140060546823,0.994173533403821,0.9930396328298329,1.0030542401381561,0.9985491799200865,1.003112465738449,0.9966191407015805,1.0083952886967937,1.0074557917256788,1.0282024010578008,1.034168799573178,1.0378053673924397,1.0296741426412672,1.0229981903771128,1.018557845505452,1.0177672673119333,0.9920755752780749,1.0078876023473038,1.0118923402205586,1.0436739347600676,1.060918488441473,1.0642183307415927,1.0524537315732256,1.0354788366326184,1.0212239526657698,1.01165926931367,1.0085309050882143
394698,115,"Huntsville, AL",msa,AL,,0.9871108647832113,0.9771680963970248,0.9851650674853346,0.9813009820778662,0.9865015202281999,0.9777697398497919,0.9774910024386165,0.977711375492739,0.9849009692877748,0.9763074478863837,0.9743390353505135,0.9811047436394242,0.9794251760787246,0.9808758444196157,0.9878277028466863,0.9868575477418903,0.989157206907897,0.9938671121443761,0.9832285479708607,0.9853060344638348,0.9871204979308088,0.9919130034167977,0.9919614538974358,0.9899719726112948,0.9912796146449011,0.9980071848202869,0.9908107528543231,0.9935270426216974,1.0046379397906406,0.9972462824511759,1.0005954301739195,1.0069344711281658,0.995022412804185,1.0032844644723509,1.0021169805761596,1.0061919151242742,1.0037902316630998,1.0164138963581868,1.0206782779353896,1.0370059480901406,1.0372851933575413,1.0351028180695934,1.029158807585302,1.0274891364529777,1.0117642028655263,1.0175600874641486,1.0133191081171087,1.0143480264708253,1.0230231099912264,1.0293756533598364,1.0346807458131506,1.030807378583433,1.0247592744841179,1.0182998551923785,1.0081942778085797,0.9908322169194659
395019,116,"Reno, NV",msa,NV,0.9846528422311369,0.986800631559149,0.9905701470360581,0.9885314879692878,0.9959527890602766,0.9914398134025743,0.9918202978131538,0.9885261517759615,0.9855582493192206,0.9841761706268828,0.9815261765424923,0.9832338955435599,0.9797693258539881,0.9849713019147274,0.984163966484022,0.9883296288280093,0.9891436483367856,0.9847013075073688,0.9875962918549019,0.9861326225513708,0.9876434272375276,0.9836670370998603,0.9856741377642105,0.9835307709436433,0.9830600476245127,0.9860643819172699,0.9929532191367598,0.9875405599439938,0.9844403453279016,0.9872577850702977,0.9892724518362318,0.9934648665499193,0.9934633798757057,0.995430435817119,0.9974014029863663,0.9987358502801046,0.9993557193350883,1.0077813123582304,1.0199918132713979,1.0297883233902048,,1.035048325180619,1.0272762365630668,1.0202047418665452,1.0092917655876983,1.0007759891941324,0.9958073957398854,0.9960379873113393,0.9995605433690159,1.0020732610339418,1.0155976605017498,1.0162130974551702,1.0093817009260782,0.9957693635638555,0.9899339451484133,0.9812638119214476,0.9813215738354156
395116,117,"Springfield, MO",msa,MO,0.9689454907071923,0.9728681842455247,0.9775576896989442,0.9813740050992726,0.9844553734545903,0.9889642178994721,0.9840471834827826,0.9761727690292196,0.9761895141420682,0.97281819595241,0.9742739272991555,0.9685636797750974,0.9660150382903502,0.9791930333235512,0.9805121338219848,0.980151203086791,0.9875211745705772,0.9815201661941417,0.981554239921927,0.9816440410021796,0.9785313155923951,0.9807348565219421,0.9796343405470089,0.9776804471211389,0.9729519672664753,0.9771009494162392,0.9840381382142172,0.9781379031938849,0.9854277151728447,0.9870532655292742,0.9886948092833024,0.9892534372419746,0.9897207650953425,0.9844154775871943,0.9914533603076059,0.9905489394434811,0.9817742570355499,0.9918750030326324,0.9927186003581845,1.0028945695270235,1.0147952250151113,1.0122604473591663,1.006118299320272,1.0020797848305478,1.0023806217571467,1.0092084538387596,0.9928414253689564,0.9914356846013256,0.9875250440296839,0.9932596565421408,1.011164318364061,1.0114368108738305,1.0132860962497483,1.011426837969785,0.999133679446935,0.9907423746211645,0.986222104188805
395195,118,"Visalia, CA",msa,CA,0.9905578990236249,0.9751652208347101,0.9891423219243346,0.9931285631888218,0.990794476040569,0.9785278427219434,0.9874813065416133,0.9819849415198441,0.979971244480874,0.9767134921263179,0.970209231846959,0.979992552611704,0.9824328127107159,0.9849203245847153,0.9860430704435217,0.9837946776241246,0.9867762472030369,0.9885942421168438,0.9867930608643758,0.9851053342816837,0.9861005695198233,0.9864050044202501,0.977419730543147,0.9875956078849257,0.9877790466902499,0.9830045755145372,0.9821014743423189,0.9905947807524937,0.993711092184872,0.9847648436515709,0.991862717646568,0.999189841566217,0.9982502629757478,0.9969837517202481,0.999676537091908,0.9957307099536624,0.9985439091360294,0.9977307967772321,0.9975238143867059,1.0075384077136949,1.0187416761828976,1.0182733937863573,1.0279496587537558,1.0170613686596244,1.0148389341117294,1.013095555326637,1.0058518140040975,1.0112788018970325,1.0017137746216729,1.004824955276111,1.0096146736352567,1.0286375756175061,1.0206552437407015,1.0080321367117113,1.0012517511815868,0.9964711122987178,0.991928734340925
394746,119,"Killeen, TX",msa,TX,0.9713381030488281,0.9707295237134494,0.9816655664109625,0.979332486871344,0.9828953131069779,0.9854766925030989,0.9826157106469141,0.9841202483106293,0.9802958244095767,0.9792820135672824,0.9725596448303939,0.9758221090069796,0.9771074068085516,0.9760373670512831,0.9790740220106046,0.9847865617079163,0.9846131292446335,0.9838325097922863,0.9875418241563834,0.9824074399088154,0.9844746815830048,0.9803986650484593,0.9807341341587017,0.985486858422426,0.9774982333560477,0.9759917237368996,0.9857359709223167,0.9902840186955157,0.9855519459388928,0.9913199328503576,0.997726718272782,0.9934053615862409,0.9953283787665931,0.9945066260586836,0.9966782991872237,0.99667174855536,0.9905869310354191,1.0000125354314962,1.0060651342246314,1.0134392822211686,1.0193644260939523,1.031335676537714,1.0322240879002162,1.028069403599118,1.0150811387844754,1.0111862140262329,1.0141805326720552,1.006364149002736,1.0090715558084744,1.0150485203482118,1.0154946158473095,1.0270470145479842,1.0268579815657781,1.0191798755095374,1.0079137298979997,0.9991008835696097,0.993946443842724
394338,120,"Asheville, NC",msa,NC,0.9693947236782691,0.9655940956886526,0.9716583695293936,0.9744450848904503,0.9753173944625987,0.9702571466598391,0.9753593671974001,0.9726218855310292,0.9687844043034158,0.9684344239528421,0.9671123327593991,0.9599322192667477,0.9527149947530624,0.9666552411164261,0.9638802544637408,0.9659888047180359,0.9703831893598391,0.9696289328861425,0.9719956397265458,0.9743497239236035,0.9709191346021672,0.9679876615649012,0.965899458945178,0.9643784296603005,0.9677774037347793,0.9677187809145941,0.9682335841549414,0.970641466886271,0.9722219458305902,0.9732010328093181,0.9744614947693622,0.9779362637428303,0.9749987800966607,0.9751780805520607,0.9826909723415983,0.9769980940895715,0.9769811498940228,0.9858451811975102,0.9918844816934937,1.0011730856046317,1.0065321140230767,1.0081335885829068,1.003109282584736,1.0063891724812735,0.9970950984299303,0.9986749428813234,0.9996205805440456,0.9997928496870433,0.9902976851741595,0.9969990694988138,1.0177648871285156,1.029082797121706,1.0288896657002569,1.0237723349717083,1.0051280362881094,0.9886749300769477,0.9910616674129833
395244,121,"York, PA",msa,PA,0.9777828885559952,0.973770384492151,0.9832447073533559,0.9874844546984181,0.9894494905265607,0.9862579239214966,0.9856045171311172,0.9911850120070667,0.9903474709089635,0.9840803967773556,0.9783892638219113,0.9784195964982292,0.9836491991564933,0.9734958315076179,0.9810121486570313,0.9833279105520527,0.9884317512719069,0.9888862256324379,0.9873713373254356,0.9867706455464569,0.983372291800036,0.9865892596602243,0.9791052876579632,0.9865323779136147,0.980130538412496,0.9737668178376464,0.9874331016338291,0.9883011664381393,0.9877323391131819,0.9944918694672602,0.9984494991025877,0.9959190088148199,0.9956904898967676,0.9976031256321661,0.9992285989031813,0.9967313136055137,0.9974226092475851,0.996066378314741,0.9968970464782262,1.0171190041510243,1.018067093350773,1.0154518116180984,1.0192301712188565,1.0135241912599424,1.0116683126119679,1.0068191016884576,1.005523254442421,1.006631204470614,1.0026211964242395,1.0060130736131707,1.0155059636131543,1.0236585345198328,1.03057700851942,1.0303038510078646,1.019327235559874,1.0111234073141253,1.0065572600816606
395183,122,"Vallejo, CA",msa,CA,0.9992235464063599,0.9927899849016689,1.0059693499600897,1.0118201059239273,1.003921898835477,0.9980611298917029,1.0063345362949159,0.9999059451092208,0.9942057739114822,0.9968074921846578,0.9916987706008622,0.9888648249406929,0.9887054123019954,0.9839512212203948,0.9912770044262493,1.0028158451441076,0.9976121465412033,0.9951151490439739,0.9972598762652767,0.9994825110305,1.0079249374050006,0.9935872909401195,0.9947135988439554,0.9909123703827324,0.9914306333227383,1.0097524992384017,1.0108245130082687,1.0004069047335393,0.9970849160550064,1.0056691058393123,0.9992071203898534,1.0283564019823381,1.0226883191311273,1.0115792688225926,1.0132490076241756,1.011258065010823,1.014281440817256,1.048047659488843,1.038792278539766,1.0440723203936069,1.0530097095833704,1.0566203532871588,1.0419206052866328,1.0360989502776483,1.0306129584778534,,,1.0301096832928653,1.0524175884917841,1.0340973104001407,1.0497796552601464,1.0426142844752517,1.0378459463513365,1.0421333480626431,1.0232894110243553,1.0174938890391019,1.087856521974545
753917,123,"Santa Maria, CA",msa,CA,0.9760535628764143,0.987667860225404,0.9879209811927853,0.987918954747652,0.9810217311229491,0.9825150043642022,0.9824581133409052,0.9773799827663046,0.9809561474992423,0.9787000101095308,0.9814362234387112,0.970726255905943,0.9776608707655818,0.9757950125252057,0.9837368154416204,0.9782385373456253,0.9858515844144587,0.983922517962055,0.9846975254269802,0.9792565372547058,0.9807445227004472,0.9775056130630234,0.9766252097439897,0.9802624844405944,0.9758562348050406,0.983929263890575,0.9903415828699048,0.9797589724737457,0.9791066458388421,0.9781401175668725,0.9865026870642658,0.990788066714583,0.9923155245642615,0.9968765675547587,0.9948257388253465,0.997721950687147,1.0020147514483038,1.01089470054393,1.0153543337307704,1.0252454645591702,1.0238572299962112,1.0362761218793914,1.036134720571155,1.0317223664767596,1.0255105853083692,1.0301064428191147,1.031174769570503,1.0230918541720988,1.0122721372097223,1.0247968043830327,1.0445052270470305,1.0557755935078044,1.046086485904653,1.0266058618795688,1.0040598392248736,0.9956391697232099,0.9960044723555704
395048,124,"Salem, OR",msa,OR,0.9959097735711432,1.0000591112363773,1.0035423288258203,0.995883735112136,1.004677093008421,1.0039671952242955,1.0007536010364764,0.9999247670421505,0.9972720326151959,0.9939559077163391,0.9981396400783881,0.9889788508030224,0.9878779398526533,0.9884136355755607,0.9936596996434862,0.9961378957116209,0.9952460563732455,0.9975160787733758,1.0009636135885722,0.9899019671667174,0.9932197744484077,0.9907962476645666,0.9902591496206707,0.9864573174852641,0.997013537589172,0.9969404797859241,0.9981902421374754,1.0013677635418319,0.9979388566849892,1.0017624492025594,1.0019270571730414,1.0037797250066667,1.0100494638655404,1.004559432162661,1.0140208329225493,1.012344725656831,1.0259206698147798,1.0170642216709787,1.021708652722333,1.0328635674358078,1.0412583968207167,1.0357276579076287,1.0338813129283353,1.030326796368161,1.016338968585898,1.0147657849455012,1.0067905403115955,1.0072038320457004,1.0063551988645916,1.0109234892338406,1.0241293889988596,1.0382800414706423,1.026090063139259,1.0190199031410923,1.0065341577371865,1.000854410500625,0.9965119991274142
395050,125,"Salinas, CA",msa,CA,0.9755478625666797,0.9734281047817955,0.9846243015039249,0.9844137300073236,0.9857056819292359,0.9798408979955334,0.9845054639610183,0.9827302309428145,0.9768660032451559,0.9758466441449271,0.9786742556394717,0.9744213296820587,0.9780860607265052,0.9688983170953372,0.9804217321159667,0.9822073364653219,0.9797517343488865,0.9823675328893393,0.9788047551792358,0.9807241430487578,0.9749313740977004,0.9777491492937029,0.9783788338707903,0.970651052911199,0.974407924258863,0.9791981741675126,0.9824817506204966,0.9853758223336846,0.9832149220974716,0.9760620300975077,0.9817438443133253,0.9857996274428455,0.9845881214644545,0.9855368005083548,0.9995783343444128,0.9964526777632756,1.0040275333275888,0.9926635420216487,1.0032722113866166,1.006773528475702,1.0086876409558465,1.0167500850640487,1.0210142590401292,1.0196775737772612,1.0127560851696218,0.9995067943832211,1.0017735166505102,1.0058062969109036,1.01707424335575,1.006409216350507,1.0200330854016602,1.0145027890692755,1.0125952404792444,1.0070066032841012,0.9949815387923137,0.9850165965957831,0.9888253951551876
394502,126,"Corpus Christi, TX",msa,TX,0.9602204278620373,0.9578309614053913,0.9610329263941497,0.9666368929151655,0.9712869131997082,0.9717596791965901,0.9708523928605173,0.9694472343580228,0.969045458416859,0.9600457466208496,0.9669430734372997,0.9625565601914884,0.9607969959854086,0.9648426308586924,0.9689223424785284,0.9644227626131321,0.9720385499724566,0.9710541836794944,0.9723760044807611,0.9690706820607137,0.9655957276219155,0.9658220627668124,0.9643638059802077,0.9692350139540005,0.9587886094631015,0.967602392765362,0.9659472382331336,0.9705455400283579,0.9722432272986394,0.9724892358174602,0.9705613874041078,0.9740777718183816,0.9730072173882988,0.9690705771931704,0.976772881829499,0.976544219216249,0.9717791952920444,0.9768799289716482,0.979411236312046,0.9832631935074665,0.9912222897672033,0.9916149226549177,0.991030169505457,0.9920677067762618,0.989540921448692,0.9825149417718873,0.9824274614553445,0.9812776964752422,0.9776861450789537,0.9772185665024115,0.9795811914722069,0.9875301166585475,0.9863448999833142,0.9921933024644466,0.9739492802159816,0.9773536548988428,0.9703422133326696
394870,127,"Mobile, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9878084156353663,0.9876294314853143,1.006113731173595,0.9903187681359884,0.9989155664248451,1.0131804540870655,0.9938288841552132,0.9973021975465877,1.0029820028017404,1.0099456544664445,0.9965469145950712,0.9989272184639054,1.0063702560777692,0.9897691538463685,0.9909430134800592,0.9863999029296195,0.99021639783429,0.99418685716472,0.9987957093026026,1.0173406849179902,0.9994002065912452,1.0074308805032726,0.9893368083153886,1.0049050574848026,0.9928880479031672
395051,129,"Salisbury, MD",msa,DE,0.9599066010436978,0.9556776721956236,0.9586397456061598,0.9622321672120198,0.9669246919049437,0.9763567214875454,0.9690740052395479,0.969437796312026,0.96092931900609,0.967774629772877,0.9649776885057652,0.9665672330435132,0.9658095050566448,0.9660748182138159,0.9617077935010171,0.971404988998512,0.969279799870404,0.9682622748511683,0.9693961568619297,0.9713556579103458,0.9692759309904848,0.9609977290047651,0.9666591539674833,0.9668660096428118,0.9709026287349753,0.966016092557381,0.9690440656854382,0.9736198341202563,0.970345487008002,0.9706667579282742,0.9724841971404499,0.9754412836661713,0.9800653400155773,0.9842842145649742,0.9891121462132519,0.9836250851706059,0.9827971735812396,0.9825190721390696,0.9891806680549056,1.001141139011764,1.0000001949088797,1.0035990732945244,1.0029917818079221,0.9993492318864197,0.9992119836967763,0.9935070570989167,0.9931107630625764,0.9876348241332704,0.9886085800957736,0.9902366270794232,0.999233572917365,1.004593060975183,1.0043930259685045,1.0034269769741484,0.9882056611656876,0.9851735926228357,0.9828779870087438
395015,130,"Reading, PA",msa,PA,0.9748186700873656,0.9752423838365928,0.974251933162661,0.9728380112069153,0.9877247186745008,0.9793666928567605,0.9795437447466524,0.9815771241584756,0.9784948935693581,0.9767518617464072,0.979658180450599,0.976853486668548,0.9707742355013753,0.977136221653851,0.9740817709146431,0.9816479673085521,0.9991631955931308,0.9837861295542545,0.9880046182986076,0.9825222544439777,0.985544673644432,0.9795811051678591,0.9832096741553641,0.9833761694699805,0.978479098243951,0.9756812809672776,0.9802334602406426,0.9877018146969354,0.9832392577444341,0.9866708037369215,0.9876265087816274,0.9900417722672632,0.990302640923504,0.996053328229602,0.9942637463940165,0.9955789499942537,0.9967135175221998,0.9896145002218817,0.9949493402213401,1.0001695488372129,1.010935885510567,1.0241137064266925,1.0220454869932734,1.0188635093326777,1.005515303057023,1.0164813120363998,1.0072695237110365,1.0066515012470414,1.0153403378874468,0.9995208717237001,1.014262511785995,1.0256485007255318,1.0225657477188932,1.0362366951002233,1.0304747149500664,1.014521652827785,1.0118397568265936
394658,131,"Gulfport, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9803676513168449,0.9731345669737078,0.9755409062364895,0.9710147105017741,0.9753269870957614,0.980977725693811,0.9847993827436676,0.9873450451966361,0.9802697704744906,0.9822214768884053,0.9794867562511751,0.966615681470387
